2022-05-29 22:38:24 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/execute/sync {"script": "var item_lists =  document.querySelector('#item-grid').querySelectorAll('li > a > mer-item-thumbnail');\nvar item_sold_count = 0\nfor (let i = 0; i < item_lists.length; i++) {\n            sold_exist = item_lists[i].shadowRoot.querySelector('div > figure > div:nth-of-type(3)');\n            if (sold_exist !== null){item_sold_count++}; \n        }\nvar sales_rate = Math.round((item_sold_count / item_lists.length) * 100);\nreturn sales_rate        ;\n", "args": []}
2022-05-29 22:38:24 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/execute/sync HTTP/1.1" 200 12
2022-05-29 22:38:24 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:24 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/execute/sync {"script": "return document.querySelector('#search-result > div > div > div > mer-text').textContent", "args": []}
2022-05-29 22:38:24 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/execute/sync HTTP/1.1" 200 17
2022-05-29 22:38:24 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:24 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/url {"url": "https://jp.mercari.com/item/m22428130111\n"}
2022-05-29 22:38:24 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/url HTTP/1.1" 200 14
2022-05-29 22:38:24 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:24 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/element {"using": "css selector", "value": "body"}
2022-05-29 22:38:24 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/element HTTP/1.1" 200 88
2022-05-29 22:38:24 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:28 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/execute/sync {"script": "return document.querySelector('#item-info > section:nth-child(1) > div > mer-heading').shadowRoot.querySelector('div > div > h1').textContent", "args": []}
2022-05-29 22:38:28 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/execute/sync HTTP/1.1" 200 39
2022-05-29 22:38:28 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:28 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/execute/sync {"script": "return document.querySelector('mer-price').shadowRoot.querySelector('span:nth-of-type(2)').textContent", "args": []}
2022-05-29 22:38:28 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/execute/sync HTTP/1.1" 200 15
2022-05-29 22:38:28 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:28 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/url {"url": "https://jp.mercari.com/search?category_id=674&t1_category_id=5&t2_category_id=72&t3_category_id=674&keyword=%E3%83%A1%E3%82%BF%E3%83%90%E3%83%BC%E3%82%B9%E3%81%A8%E3%81%AF%E4%BD%95%E3%81%8B"}
2022-05-29 22:38:28 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/url HTTP/1.1" 200 14
2022-05-29 22:38:28 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:28 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/element {"using": "css selector", "value": "body"}
2022-05-29 22:38:28 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/element HTTP/1.1" 200 88
2022-05-29 22:38:28 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:32 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/execute/sync {"script": "item_sold_price_list = [];\n        var item_lists =  document.querySelector('#item-grid').querySelectorAll('li > a > mer-item-thumbnail');\n        for (let i = 0; i < item_lists.length; i++) {\n            item_price = item_lists[i].shadowRoot.querySelector('div > figure > div > mer-price');\n            price = item_price.shadowRoot.querySelector('span:nth-of-type(2)').textContent;\n            sold_exist = item_lists[i].shadowRoot.querySelector('div > figure > div:nth-of-type(3)');\n            if (sold_exist !== null){sold = true}else{sold=false}; \n            if (sold){item_sold_price_list.push(price)};\n        }\n        return item_sold_price_list;", "args": []}
2022-05-29 22:38:32 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/execute/sync HTTP/1.1" 200 641
2022-05-29 22:38:32 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:32 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/execute/sync {"script": "var item_lists =  document.querySelector('#item-grid').querySelectorAll('li > a > mer-item-thumbnail');\nvar item_sold_count = 0\nfor (let i = 0; i < item_lists.length; i++) {\n            sold_exist = item_lists[i].shadowRoot.querySelector('div > figure > div:nth-of-type(3)');\n            if (sold_exist !== null){item_sold_count++}; \n        }\nvar sales_rate = Math.round((item_sold_count / item_lists.length) * 100);\nreturn sales_rate        ;\n", "args": []}
2022-05-29 22:38:32 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/execute/sync HTTP/1.1" 200 12
2022-05-29 22:38:32 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:32 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/execute/sync {"script": "return document.querySelector('#search-result > div > div > div > mer-text').textContent", "args": []}
2022-05-29 22:38:32 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/execute/sync HTTP/1.1" 200 18
2022-05-29 22:38:32 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:32 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/url {"url": "https://jp.mercari.com/item/m49960457261\n"}
2022-05-29 22:38:34 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/url HTTP/1.1" 200 14
2022-05-29 22:38:34 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:34 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/element {"using": "css selector", "value": "body"}
2022-05-29 22:38:34 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/element HTTP/1.1" 200 88
2022-05-29 22:38:34 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:37 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/execute/sync {"script": "return document.querySelector('#item-info > section:nth-child(1) > div > mer-heading').shadowRoot.querySelector('div > div > h1').textContent", "args": []}
2022-05-29 22:38:37 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/execute/sync HTTP/1.1" 200 72
2022-05-29 22:38:37 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:37 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/execute/sync {"script": "return document.querySelector('mer-price').shadowRoot.querySelector('span:nth-of-type(2)').textContent", "args": []}
2022-05-29 22:38:37 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/execute/sync HTTP/1.1" 200 15
2022-05-29 22:38:37 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:37 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/url {"url": "https://jp.mercari.com/search?category_id=674&t1_category_id=5&t2_category_id=72&t3_category_id=674&keyword=MOS%20Microsoft%20Word%202013%E5%AF%BE%E7%AD%96%E3%83%86%E3%82%AD%E3%82%B9%E3%83%88%26%E5%95%8F%E9%A1%8C%E9%9B%86%20Micro%E2%80%A6"}
2022-05-29 22:38:38 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/url HTTP/1.1" 200 14
2022-05-29 22:38:38 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:38 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/element {"using": "css selector", "value": "body"}
2022-05-29 22:38:38 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/element HTTP/1.1" 200 88
2022-05-29 22:38:38 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:42 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/execute/sync {"script": "item_sold_price_list = [];\n        var item_lists =  document.querySelector('#item-grid').querySelectorAll('li > a > mer-item-thumbnail');\n        for (let i = 0; i < item_lists.length; i++) {\n            item_price = item_lists[i].shadowRoot.querySelector('div > figure > div > mer-price');\n            price = item_price.shadowRoot.querySelector('span:nth-of-type(2)').textContent;\n            sold_exist = item_lists[i].shadowRoot.querySelector('div > figure > div:nth-of-type(3)');\n            if (sold_exist !== null){sold = true}else{sold=false}; \n            if (sold){item_sold_price_list.push(price)};\n        }\n        return item_sold_price_list;", "args": []}
2022-05-29 22:38:42 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/execute/sync HTTP/1.1" 200 183
2022-05-29 22:38:42 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:42 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/execute/sync {"script": "var item_lists =  document.querySelector('#item-grid').querySelectorAll('li > a > mer-item-thumbnail');\nvar item_sold_count = 0\nfor (let i = 0; i < item_lists.length; i++) {\n            sold_exist = item_lists[i].shadowRoot.querySelector('div > figure > div:nth-of-type(3)');\n            if (sold_exist !== null){item_sold_count++}; \n        }\nvar sales_rate = Math.round((item_sold_count / item_lists.length) * 100);\nreturn sales_rate        ;\n", "args": []}
2022-05-29 22:38:42 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/execute/sync HTTP/1.1" 200 12
2022-05-29 22:38:42 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:42 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/execute/sync {"script": "return document.querySelector('#search-result > div > div > div > mer-text').textContent", "args": []}
2022-05-29 22:38:42 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/execute/sync HTTP/1.1" 200 18
2022-05-29 22:38:42 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:42 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/url {"url": "https://jp.mercari.com/item/m21753362667\n"}
2022-05-29 22:38:42 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/url HTTP/1.1" 200 14
2022-05-29 22:38:42 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:42 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/element {"using": "css selector", "value": "body"}
2022-05-29 22:38:42 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/element HTTP/1.1" 200 88
2022-05-29 22:38:42 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:46 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/execute/sync {"script": "return document.querySelector('#item-info > section:nth-child(1) > div > mer-heading').shadowRoot.querySelector('div > div > h1').textContent", "args": []}
2022-05-29 22:38:46 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/execute/sync HTTP/1.1" 200 106
2022-05-29 22:38:46 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:46 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/execute/sync {"script": "return document.querySelector('mer-price').shadowRoot.querySelector('span:nth-of-type(2)').textContent", "args": []}
2022-05-29 22:38:46 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/execute/sync HTTP/1.1" 200 15
2022-05-29 22:38:46 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:46 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/url {"url": "https://jp.mercari.com/search?category_id=674&t1_category_id=5&t2_category_id=72&t3_category_id=674&keyword=%E7%8F%BE%E5%A0%B4%E3%81%AE%E3%83%97%E3%83%AD%E3%81%8C%E3%82%84%E3%81%95%E3%81%97%E3%81%8F%E6%9B%B8%E3%81%84%E3%81%9FWeb%E3%82%B5%E3%82%A4%E3%83%88%E3%81%AE%E5%88%86%E6%9E%90%E3%83%BB%E6%94%B9%E5%96%84%E3%81%AE%E6%95%99%E7%A7%91%E6%9B%B8%20%3D%20Web%20Sit%E2%80%A6"}
2022-05-29 22:38:46 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/url HTTP/1.1" 200 14
2022-05-29 22:38:46 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:46 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/element {"using": "css selector", "value": "body"}
2022-05-29 22:38:46 urllib3.connectionpool DEBUG         http://localhost:57756 "POST /session/cb907b7c16d3294957784bca5cc2065d/element HTTP/1.1" 200 88
2022-05-29 22:38:46 selenium.webdriver.remote.remote_connection DEBUG         Finished Request
2022-05-29 22:38:50 selenium.webdriver.remote.remote_connection DEBUG         POST http://localhost:57756/session/cb907b7c16d3294957784bca5cc2065d/execute/sync {"script": "item_sold_price_list = [];\n        var item_lists =  document.querySelector('#item-grid').querySelectorAll('li > a > mer-item-thumbnail');\n        for (let i = 0; i < item_lists.length; i++) {\n            item_price = item_lists[i].shadowRoot.querySelector('div > figure > div > mer-price');\n            price = item_price.shadowRoot.querySelector('span:nth-of-type(2)').textContent;\n            sold_exist = item_lists[i].shadowRoot.querySelector('div > figure > div:nth-of-type(3)');\n            if (sold_exist !== null){sold = true}else{sold=false}; \n            if (sold){item_sold_price_list.push(price)};\n        }\n        return item_sold_price_list;", "args": []}
